All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions
0,0,0,0,0,0,0,0,0,0,0,0,0.2597478745236001,25.449612403100776,0.10554089709762533,6.025806451612903,3.6236059583498683,0,0,0,0,0,0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wikiwand - Elevate Wikipedia with AI,
0,0,0,0,1,0,0,0,0,0,0,3,0.2686133709943707,25.959785522788202,0.1069162373441012,6.407456140350877,3.7696928649264767,180,14,56,0,0,0,0.07850877192982456,0.09651474530831099,0.007506702412868633,0.0,0.030026809651474532,0.0,0.0,13,0,0,10,0,0,12,0,0,0,8,0,0,0,0,12,SimpleUndoClose,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Free Rider HD,
0,1,0,0,0,1,0,0,0,0,0,88,0.5429933162442183,53.02889678903443,0.08755385798206522,3.6817676692843384,2.7380392899393673,791,30,127,0,0,0,0.03807148384122751,0.015037736925153514,0.0005703313625216251,0.0,0.002414402768008213,0.0,0.0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_deArrowFullName__,
0,0,0,0,0,1,0,0,0,0,0,26,0.3556217559527375,36.77730595196658,0.05528644367186759,6.226996691871456,2.596807281782744,195,87,64,0,0,0,0.03160444234404537,0.006787330316742082,0.0030281935259310823,0.0,0.002227636616776888,0.0,0.0,29,0,0,8,0,6,36,0,8,0,0,0,0,0,0,36,__MSG_extension_name__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pro grey,
0,1,0,0,1,1,0,1,0,0,1,60,0.4232292471256168,36.16748948619492,0.10791297887937185,3.804209846054423,3.2014812860762336,250,17,92,0,0,0,0.0345281233411037,0.022856098006948253,0.0015542146644724813,0.0,0.008411044066556957,0.0,0.0,16,0,0,4,1,0,6,2,0,0,2,0,1,0,0,6,__MSG_exname__,
0,0,0,0,1,1,0,0,0,0,1,31,0.55380247512182,49.855702933271004,0.07696580995265075,3.9401350702924134,2.424738494531118,331,8,80,0,0,4,0.05177933266967937,0.009670445249503331,0.0002337267734018932,0.0001168633867009466,0.002337267734018932,0.0,0.0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,
0,0,1,0,0,1,0,0,0,0,0,38,0.6003460917621953,47.906372303060714,0.08086714453776915,3.982799976013912,2.5043811774043645,75,4,19,0,0,5,0.042235503408023345,0.002508780732563974,0.0001338016390700786,0.00016725204883759825,0.0006355577855828734,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.03389830508474576,59.0,0.05084745762711865,5.625,3.796960730356964,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,0,0,0,0,1,1,0,0,0,0,14,0.37067789573572146,43.935834358343584,0.12197469809711077,3.608427073403241,3.2828528077197783,66,9,6,0,0,1,0.07229742612011439,0.013530135301353014,0.0018450184501845018,0.0002050020500205002,0.0012300123001230013,0.0,0.0,147,0,0,6,0,0,3,0,0,0,2,0,0,0,0,3,__MSG_application_title__,
0,0,0,0,1,1,0,0,0,0,0,41,0.47459395392746645,43.37389921722114,0.08830270329867212,3.9050191910245053,2.752106147295007,50,20,22,0,0,0,0.03408621198700915,0.003057729941291585,0.001223091976516634,0.0,0.0013454011741682974,0.0,0.0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG__extensionName__,
1,1,0,0,0,1,0,0,0,0,0,240,0.5121226024700521,54.10715572219319,0.08804692941653973,3.6189648779039776,2.7597734115532204,3172,75,127,0,0,2,0.05571662912580805,0.008046635988655562,0.00019025778661701362,5.0735409764536965e-06,0.0003221698520048097,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Sender Wallet,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThingLink,
0,0,0,0,0,0,0,0,0,0,0,0,0.28860294117647056,14.446808510638299,0.09558823529411764,6.28974358974359,3.4149994746698735,2,2,1,0,0,0,0.06666666666666667,0.0070921985815602835,0.0070921985815602835,0.0,0.0035460992907801418,0.0,0.0,20,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_AppName__,
1,1,1,0,1,1,0,1,0,0,0,268,0.5190520021110624,54.291341805866736,0.07328735673938098,4.105302694527862,2.3947452117971926,1639,83,429,0,0,15,0.05076574569526032,0.004472777188017651,0.00022650427492706835,4.0934507516940066e-05,0.0011707269149844857,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_Meta_appName__,
0,0,0,0,0,1,1,1,0,0,0,99,0.23434333223304177,108.25264272995695,0.0637768196071959,14.14490632816621,2.8847037569904663,1025,64,250,0,0,0,0.08860964113733431,0.023102756553294114,0.0014425135799129983,0.0,0.00563481867153515,0.0,0.0,52,0,0,9,0,0,13,0,0,0,0,0,0,0,0,13,Schoology Plus,
0,0,0,0,0,1,0,0,0,0,1,474,0.43832008577271553,62.415956668971354,0.07768249604732826,4.808119034836525,3.135452244784948,1853,197,336,0,0,23,0.03815686768321302,0.0020466047126027997,0.00021758290792377307,2.5403080620542035e-05,0.0003711058734131358,0.0,0.0,13,0,0,2,0,0,18,0,0,0,0,0,0,0,0,18,Leap Wallet,
0,1,0,0,0,1,0,1,0,0,0,6,0.020850651070698292,689.099158337717,0.0648520917539938,170.25954402620846,3.3592111887865457,12,3,19,0,0,0,0.16360232666978672,0.0015781167806417674,0.00039452919516044186,0.0,0.0024986849026827984,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,YouTube Auto HD + FPS,
0,0,0,0,1,1,0,0,0,0,0,70,0.3332783025671808,40.87615302109403,0.084664579092377,6.302304046372019,3.7080636314182978,641,49,88,0,0,2,0.06332805291945014,0.0024123591065615415,0.00018440810642982142,7.5268614869314865e-06,0.0003311819054249854,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Razor Wallet,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,
1,1,1,0,0,1,0,1,0,0,1,78,0.5372486617834183,49.296906424334615,0.08699384040391049,3.4552040824947827,2.8108136648857265,266,24,56,0,1,0,0.0472866448685778,0.0010428223634431956,9.408923579938607e-05,0.0,0.0002195415501985675,3.92038482497442e-06,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,
1,1,0,0,0,1,0,0,0,0,1,36,0.3719085312567513,19.10891941606982,0.09602310658183354,4.655496289424861,3.0668270733929006,94,10,6,0,0,0,0.06697588126159555,0.0036789166764510197,0.0003913741145160659,0.0,0.00023482446870963955,0.0,0.0,14,0,0,2,0,5,21,0,4,0,0,0,0,0,0,21,__MSG_ext_name__,
1,1,0,0,1,1,0,0,0,0,0,16,0.5082264281850736,41.903064721433466,0.09907088946757014,3.5598267836880253,3.247258146803691,24,4,20,0,0,0,0.06664659704050205,0.002349946147067463,0.0003916576911779105,0.0,0.0019582884558895525,0.0,0.0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_ExtensionName__,
0,0,0,0,0,1,0,1,0,0,0,28,0.4330757049327566,19.02613428899858,0.07673814757413992,5.64286171779927,3.1386248199292766,120,23,163,0,0,0,0.1194944383953543,0.004057069443505308,0.0007776049766718507,0.0,0.005510852660761376,0.0,0.0,3,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,Toolbox for Google Play Store™,
0,1,0,0,0,1,0,0,0,0,1,16,0.5349563062612785,46.599136042070995,0.08754662682232615,3.555338015180535,2.639896847101947,102,4,29,0,0,1,0.057317159679364404,0.006385775996994929,0.00025042258811744817,6.260564702936204e-05,0.0018155637638514995,0.0,0.0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,GitZip for github,
0,1,0,0,0,1,0,0,0,0,0,1,0.6648463610469336,47.67019368723099,0.07014809328513577,3.050283819761893,2.6516018939057355,8,1,2,0,0,0,0.03611794846034058,0.0014347202295552368,0.0001793400286944046,0.0,0.0003586800573888092,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
1,1,0,0,0,1,0,0,0,0,0,29,0.39894702676439725,40.087621696801115,0.10985131332923136,4.013292376431164,3.2264688120455687,91,28,25,0,0,1,0.04717490458903472,0.0074449807739507485,0.0022907633150617687,8.181297553792031e-05,0.002045324388448008,0.0,0.0,31,0,0,5,0,0,15,0,0,0,0,0,0,0,0,15,Datalayer Checker,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stargazers,
1,1,1,0,0,1,0,0,1,0,0,5,0.442582768647322,39.82261822575078,0.09565574922761946,3.7187453367952963,2.877022880120585,16,1,2,0,0,0,0.0273077267436655,0.0006903693476009665,4.3148084225060405e-05,0.0,8.629616845012081e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,
0,0,0,0,0,1,0,0,0,0,0,228,0.5323325994885756,52.37255852705767,0.08508960994949413,3.4358817577055265,2.2122546867595174,301,107,149,0,0,4,0.04726809125233473,0.0010278088890102986,0.00036536727948206625,1.3658589887180047e-05,0.0005087824732974567,0.0,0.0,533,1,0,21,0,0,17,24,0,0,0,24,1,0,0,10,__MSG_name__,
0,0,0,0,0,0,0,0,0,0,0,1,0.28992571959145774,30.007194244604317,0.11931290622098421,6.403846153846154,3.5525606129455514,2,0,3,0,0,0,0.03571428571428571,0.014388489208633094,0.0,0.0,0.02158273381294964,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_ext_name__,
0,0,0,0,1,1,0,0,0,0,1,198,0.6213761008436869,47.42226412418621,0.060675684895585606,3.9113530149408358,2.429056608096922,3730,95,273,0,0,3,0.03847962126488596,0.009795605371038098,0.00024948592768059497,7.87850297938721e-06,0.0007169437711242361,0.0,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,Aura,
0,1,1,0,0,1,1,0,0,0,0,2,0.29659697670696755,40.246624662466246,0.07946692272998414,7.533953226260919,3.6778115677055605,179,2,36,0,1,0,0.034751573213111675,0.0537053705370537,0.0006000600060006001,0.0,0.010801080108010801,0.00030003000300030005,0.0,7,0,0,10,0,2,7,0,0,0,0,0,0,0,0,7,__MSG_extensionName__,
1,1,1,0,1,1,0,0,0,0,1,72,0.4879355671974291,41.39014085457625,0.08006399209269682,5.111558943386424,2.5144682136006056,448,111,72,0,0,13,0.08285641225463933,0.003023615244960079,0.0007491546700682338,8.773883523321658e-05,0.0004859381643685841,0.0,0.0,4,0,0,16,0,1,35,0,0,0,3,0,0,0,0,34,Jobalytics - Resume Keyword Analyzer,
0,0,0,0,1,1,0,0,0,0,0,5,0.4468120634356113,34.32518768193657,0.07288849757876863,5.2730302308974055,2.9720749531404262,73,9,9,0,0,0,0.054722420587690765,0.005592155661100046,0.0006894438486287728,0.0,0.0006894438486287728,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_name__,
0,0,1,1,0,1,0,0,0,0,1,6,0.35835484697396686,33.632889798703516,0.09273200244368682,6.715823735603405,3.421427569809901,48,5,20,0,1,1,0.1042814221331998,0.016376663254861822,0.0017059024223814397,0.000341180484476288,0.006823609689525759,0.000341180484476288,0.0,23,0,0,3,0,0,12,0,0,0,0,0,0,0,1,12,__MSG_appName__,
0,0,0,0,0,1,1,0,0,0,0,44,0.39918277517179673,19.396392959761936,0.08610664753301406,5.871049112678079,2.367875820591632,115,16,45,0,0,0,0.08193830926523789,0.00021825193485084852,3.0365486587944143e-05,0.0,8.54029310285929e-05,0.0,0.0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,Caret,
0,0,0,0,1,1,0,0,0,0,0,22,0.3083278148369486,38.33940485015355,0.07138780762252409,3.7871744078226417,3.040474993221796,110,4,107,0,0,0,0.009061788754952373,0.01164884041088637,0.00042359419675950437,0.0,0.011331144763316743,0.0,0.0,3,0,2,9,0,0,4,0,0,0,0,0,0,0,0,4,Screen Shader | Smart Screen Tinting,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Photopea,
0,1,0,0,0,1,0,0,0,0,0,79,0.49539348154869056,46.51642717345504,0.07971344253746662,3.921040298856528,2.6718307611563885,2999,25,88,0,0,1,0.038557796820213854,0.011809922855488916,9.844884007576622e-05,3.937953603030649e-06,0.00034653991706669714,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,
0,0,0,0,0,0,0,0,0,0,1,7,0.3865095489638358,34.98245614035088,0.11120140864147365,4.750658472344162,3.2261872350259675,6,5,19,0,0,0,0.07667544629792215,0.005847953216374269,0.004873294346978557,0.0,0.018518518518518517,0.0,0.0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,2,Scientific Calculator,
0,0,0,0,0,1,0,0,0,0,0,6,0.41364299891830586,44.16220061655205,0.12984005629010406,3.3054309694036146,3.250210479782893,75,8,10,0,1,0,0.055197832941071986,0.017785155323689825,0.001897083234526915,0.0,0.0023713540431586438,0.00023713540431586437,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,
1,1,1,0,0,1,0,0,0,0,1,53,0.4055784260165816,67.08184422316191,0.07385218409934537,3.892274806732557,3.0262834298380317,902,15,41,0,0,1,0.04716704178491046,0.02050652480334652,0.00034101759650797983,2.273450643386532e-05,0.0009321147637884782,0.0,0.0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bits + Pieces,
0,0,0,0,0,1,0,0,0,0,0,39,0.43657204382564013,16.808064184324213,0.06917649015956341,6.05172680332684,3.0332958871557447,339,35,96,0,0,0,0.021735769718331632,0.013947747377082905,0.001440032915038058,0.0,0.00394980456696153,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extName__,
0,0,0,0,0,0,0,1,0,0,1,1,0.19190677966101696,18.42798353909465,0.10652542372881356,7.626547795938584,3.808665729137058,0,0,30,0,0,0,0.029717682020802376,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0,0,0,15,0,0,2,0,1,0,0,0,0,0,0,2,Family Search,
0,0,0,0,0,1,0,0,0,0,0,63,0.5444453850228691,21.127097534130186,0.07209824525883021,5.443983291023626,2.8418760630777125,119,10,38,0,0,6,0.049992612590831556,0.002297873983818333,0.0001930986541023809,0.00011585919246142854,0.0007337748855890475,0.0,0.0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,__MSG_appName__,
1,1,1,0,0,1,0,0,0,0,0,141,0.3327580276458743,69.35389166378091,0.07058039717616342,9.619567324736328,2.992926256743374,245,20,131,0,0,0,0.04433245812283967,0.0014379875217899129,0.00011738673647264596,0.0,0.000768883123895831,0.0,0.0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Pocket Universe,
0,0,0,0,1,1,0,0,0,0,1,53,0.5468010177311046,52.36267181461312,0.0777016960855751,3.9901256647673926,2.493395261727006,1029,22,277,0,0,5,0.06585524456482056,0.003910361888982204,8.360346118329299e-05,1.9000786632566588e-05,0.001052643579444189,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,__MSG_ext_name__,
0,0,0,0,0,0,0,0,0,0,0,0,0.3457051961823966,15.881204231082181,0.07345994408560687,6.209478021978022,2.908172152477318,11,1,2,0,0,0,0.07417582417582418,0.008950366151342554,0.0008136696501220504,0.0,0.0016273393002441008,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_ext_name__,
0,0,0,0,1,1,0,0,0,0,0,206,0.4044255960637454,29.13594375107992,0.1091577637691508,3.4391182549298014,3.267738013407029,1642,184,784,0,0,5,0.08476097019002875,0.010912184164706195,0.0012228026104177466,3.322833180483007e-05,0.005210202426997355,0.0,0.0,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Annotate: Web Annotations with Screen Sharing,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
0,0,0,0,1,1,0,0,0,0,1,6,0.521601856169603,38.80780549644587,0.10785118797129306,2.896263316902528,2.8657293195462072,24,3,3,0,0,0,0.03662479461493613,0.001086612034228279,0.0001358265042785349,0.0,0.0001358265042785349,0.0,0.0,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Quick Javascript Switcher,
0,1,0,0,1,1,0,0,0,0,0,7,0.2609495553277049,42.29335851432169,0.07037675341957722,5.620105335470575,3.3335028195892784,70,15,47,0,0,0,0.011067857415464469,0.022033364809568776,0.004721435316336166,0.0,0.014793830657853321,0.0,0.0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extName__,
1,1,1,0,0,1,0,0,1,0,0,5,0.44257996188591775,39.82287711425613,0.09564562993403494,3.7188050258155014,2.877022647357923,16,1,2,0,0,0,0.0273077267436655,0.0006903693476009665,4.3148084225060405e-05,0.0,8.629616845012081e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,
0,0,1,0,1,1,0,0,0,0,0,73,0.5518420374590781,45.90328982916996,0.07613509655656601,3.7251075627881978,2.5218816122990684,1401,27,126,0,0,0,0.03204932056504722,0.014557961677542707,0.0002805602892888316,0.0,0.0013092813500145475,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Skrapp.io - Email Finder,
0,1,0,0,0,1,0,0,0,0,1,77,0.5046948825130048,32.40079962915749,0.09186703225308387,3.6943833580980683,2.9600837408967613,171,36,10,0,0,4,0.06587267116241856,0.0024771120639703326,0.0005214972766253332,5.794414184725924e-05,0.0001448603546181481,0.0,0.0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,__MSG_extension_name__,
0,0,0,0,0,0,0,0,0,0,0,7,0.4520252229733568,39.46896551724138,0.11878657047094246,3.2973790322580645,3.229205145778726,4,1,3,0,0,0,0.05493951612903226,0.009195402298850575,0.0022988505747126436,0.0,0.006896551724137931,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extension_name__,
0,0,0,0,0,0,0,0,0,0,1,16,0.3635007733087218,39.056652577124474,0.09952373002548297,6.288658803642091,3.595863479849462,20,7,34,0,0,5,0.0991202120711514,0.0012617500473156267,0.0004416125165604694,0.0003154375118289067,0.0021449750804365653,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,1,0,0,0,1,0,0,0,0,0,150,0.5391662267630827,56.742377565638506,0.07675055706686904,3.5480947974620474,2.3816357214021258,341,62,171,0,0,20,0.030023555351765988,0.0014410257060392076,0.00026200467382531047,8.45176367178421e-05,0.0007226257939375499,0.0,0.0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extensionName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.21921921921921922,27.382978723404257,0.06906906906906907,5.937062937062937,3.967335865998303,1,0,0,0,0,0,0.006993006993006993,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Tab for a Cause,
1,1,1,0,1,1,0,0,0,0,0,80,0.45421627430420375,36.9404300457801,0.08707533073393377,4.633240723973275,2.9846398984113014,160,47,32,0,4,3,0.07403189066059225,0.0012761002376736692,0.0003748544448166403,2.39268794563813e-05,0.00025522004753473387,3.190250594184173e-05,0.0,6,0,0,5,3,0,68,0,0,0,0,0,0,0,0,61,__MSG_extensionName__,
0,0,0,0,1,0,0,0,0,0,1,284,0.45886351147111076,59.83792545210456,0.0830488831203794,4.400225128350614,2.9480416779331344,326,45,199,0,0,3,0.05991807242825354,0.001287214720050541,0.00017768301350390902,1.1845534233593935e-05,0.0007857537708283977,0.0,0.0,63,2,17,10,0,0,10,0,0,0,0,0,0,0,0,10,Hashpack,
0,1,1,0,0,1,0,0,0,0,0,56,0.5272214983556189,33.67277660185771,0.04793218315114062,3.5823751519383453,1.351752670392133,659,20,50,0,0,1,0.0349005612020586,0.00479338963202188,0.00014547464740582335,7.273732370291167e-06,0.00036368661851455836,0.0,0.0,5,0,0,4,0,0,7,0,0,0,3,0,0,0,1,6,vLex,
0,0,0,0,0,0,0,0,0,0,1,35,0.578309606515226,43.416361767728674,0.07555003919761057,2.794461735627975,2.7169417256704387,142,21,20,0,0,0,0.06807945807396558,0.005837615621788284,0.0008633093525179857,0.0,0.0008221993833504625,0.0,0.0,72,0,0,19,2,0,5,0,0,0,16,0,0,2,0,5,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,1,0,0.3578439456204115,48.07818064098414,0.09043146153389489,7.254544609233344,3.468421085996396,49,5,7,0,0,1,0.048491329211027945,0.007931369375202332,0.0008093234056328909,0.0001618646811265782,0.0011330527678860473,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,AdGuard Extra,
0,0,0,0,0,1,0,0,0,0,0,27,0.44326199971068897,37.17123381049761,0.10488060562442071,4.098836475151078,3.0041756097124104,133,10,37,0,0,0,0.059565256606836835,0.009066121336059987,0.0006816632583503749,0.0,0.0025221540558963873,0.0,0.0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,__MSG_extension_name__,
0,1,1,0,0,0,0,0,0,0,0,9,0.3759409011262021,35.30913978494624,0.11437244465650424,3.6569842237118286,3.3018712047184273,11,4,9,0,1,0,0.04340171981853883,0.0032855436081242534,0.0011947431302270011,0.0,0.002688172043010753,0.0002986857825567503,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,myfaveTT - download all TikToks you've loved,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Space Catboy,
0,1,0,0,0,1,1,1,0,0,0,154,0.40822423615177095,34.832809735312175,0.07395221860888371,4.065224336611412,3.173795644363982,564,126,166,0,1,6,0.052030009474356806,0.00407323150254577,0.0009099772505687358,4.3332250027082654e-05,0.0011988589174159534,7.222041671180443e-06,0.0,1,0,0,14,1,0,54,0,0,0,3,0,0,0,0,54,__MSG_appName__,
0,0,0,0,0,1,0,0,0,0,0,0,0.3916372202591284,31.07547169811321,0.127208480565371,4.580246913580247,3.7526291472465068,0,0,1,0,0,0,0.030864197530864196,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,
0,0,0,0,0,1,0,0,0,0,0,15,0.34913763217195354,43.52459965271078,0.11766770670826833,3.886089813800657,3.415525685086249,140,11,13,0,0,4,0.07378605330412559,0.027011383368705382,0.0021223229789697085,0.0007717538105344395,0.0025081998842369285,0.0,0.0,169,0,0,7,0,0,14,0,0,0,2,0,0,0,0,14,__MSG_extName__,
0,0,0,0,1,1,0,0,0,0,0,89,0.375419846715836,51.37169566891915,0.0949435212570799,5.111100236294235,3.127145447338245,102,9,69,0,0,0,0.0657848743725619,0.0035713035257869123,0.0003151150169811981,0.0,0.0024158817968558525,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
0,0,0,0,0,1,0,0,0,0,1,330,0.3455677217614916,26.26161337092076,0.10628556575265663,4.214443689673149,3.1035118249838285,1158,196,378,0,0,7,0.03701363327593561,0.002171968106955362,0.0003676215448732737,1.3129340888331205e-05,0.000708984407969885,0.0,0.0,185,4,17,27,5,5,145,11,1,0,12,0,0,3,0,113,__MSG_extName__,
0,1,0,0,1,1,1,1,0,0,1,58,0.4650270980828878,51.72455453191372,0.09218963461272185,4.164530914547629,3.0824040763386202,102,15,58,0,0,0,0.06951037418377126,0.0018756551001268826,0.0002758316323716004,0.0,0.0010665489785035215,0.0,0.0,41,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,
0,0,0,0,1,1,0,0,0,0,0,7,0.4607671024475427,49.08120094017473,0.08575542460630732,4.332525314220819,2.9973369777683487,88,1,11,0,0,0,0.06312092610442534,0.001951306044613952,2.2173932325158542e-05,0.0,0.000243913255576744,0.0,0.0,0,0,5,0,0,0,4,1,0,0,0,0,0,0,0,4,AI Content Detector - Copyleaks,
0,0,0,0,1,1,0,0,0,0,1,1,0.23464582153659178,27.444619010212097,0.06528374328448906,5.840140164330594,4.030797386948313,26,4,14,0,0,0,0.07310294828419527,0.01021209740769835,0.0015710919088766694,0.0,0.0054988216810683424,0.0,0.0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,__MSG__pluginName__,
0,1,0,0,0,0,0,0,0,0,0,4,0.3557648599014492,29.15296052631579,0.12377038747568049,3.280770796580269,3.06229303342752,8,2,3,0,0,0,0.03351879495182521,0.0043859649122807015,0.0010964912280701754,0.0,0.001644736842105263,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTML to Framer,
0,1,0,0,1,1,0,1,1,0,0,386,0.2755505280416373,77.34815026860157,0.08736930617412124,5.043330675432277,3.0762944222145148,791,103,611,0,0,32,0.021743008283197814,0.000814505823562181,0.00010606080888357098,3.2950930915284184e-05,0.0006291568371637075,0.0,0.0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,__MSG_appName__,
